iteration,lm_loss,run_id
127287,2.4241926670074463,x8snxvuj
127288,2.4245729446411133,x8snxvuj
127289,2.422661542892456,x8snxvuj
127290,2.426929473876953,x8snxvuj
127291,2.4261231422424316,x8snxvuj
127292,2.4246087074279785,x8snxvuj
127293,2.422653913497925,x8snxvuj
127294,2.427642583847046,x8snxvuj
127295,2.4249773025512695,x8snxvuj
127296,2.4275083541870117,x8snxvuj
127297,2.429807662963867,x8snxvuj
127298,2.4273056983947754,x8snxvuj
127299,2.4246151447296143,x8snxvuj
127300,2.425693988800049,x8snxvuj
127301,2.420625686645508,x8snxvuj
127302,2.426241874694824,x8snxvuj
127303,2.4259514808654785,x8snxvuj
127304,2.427797794342041,x8snxvuj
127305,2.427999258041382,x8snxvuj
127306,2.422776699066162,x8snxvuj
127307,2.4195127487182617,x8snxvuj
127308,2.4238088130950928,x8snxvuj
127309,2.421743392944336,x8snxvuj
127310,2.4221396446228027,x8snxvuj
127311,2.4225986003875732,x8snxvuj
127312,2.421797275543213,x8snxvuj
127313,2.421309471130371,x8snxvuj
127314,2.4218573570251465,x8snxvuj
127315,2.418759346008301,x8snxvuj
127316,2.4240007400512695,x8snxvuj
127317,2.4246368408203125,x8snxvuj
127318,2.4221367835998535,x8snxvuj
127319,2.425668954849243,x8snxvuj
127320,2.4243111610412598,x8snxvuj
127321,2.425323486328125,x8snxvuj
127322,2.4234986305236816,x8snxvuj
127323,2.419651508331299,x8snxvuj
127324,2.4214882850646973,x8snxvuj
127325,2.4244136810302734,x8snxvuj
127326,2.421257972717285,x8snxvuj
127327,2.4205074310302734,x8snxvuj
127328,2.4223074913024902,x8snxvuj
127329,2.421597480773926,x8snxvuj
127330,2.4225034713745117,x8snxvuj
127331,2.4225637912750244,x8snxvuj
127332,2.425741195678711,x8snxvuj
127333,2.427619457244873,x8snxvuj
127334,2.4247817993164062,x8snxvuj
127335,2.4218697547912598,x8snxvuj
127336,2.429734230041504,x8snxvuj
127337,2.4249329566955566,x8snxvuj
127338,2.4267213344573975,x8snxvuj
127339,2.422436237335205,x8snxvuj
127340,2.4239344596862793,x8snxvuj
127341,2.4245657920837402,x8snxvuj
127342,2.422856569290161,x8snxvuj
127343,2.4271080493927,x8snxvuj
127344,2.423342227935791,x8snxvuj
127345,2.427046537399292,x8snxvuj
127346,2.421581506729126,x8snxvuj
127347,2.423414707183838,x8snxvuj
127348,2.4278194904327393,x8snxvuj
127349,2.4204647541046143,x8snxvuj
127350,2.421215534210205,x8snxvuj
127351,2.4248504638671875,x8snxvuj
127352,2.4258487224578857,x8snxvuj
127353,2.424403190612793,x8snxvuj
127354,2.424635410308838,x8snxvuj
127355,2.4222517013549805,x8snxvuj
127356,2.4244186878204346,x8snxvuj
127357,2.4266977310180664,x8snxvuj
127358,2.4252982139587402,x8snxvuj
127359,2.428558349609375,x8snxvuj
127360,2.423276424407959,x8snxvuj
127361,2.424036741256714,x8snxvuj
127362,2.4244840145111084,x8snxvuj
127363,2.4235596656799316,x8snxvuj
127364,2.4231042861938477,x8snxvuj
127365,2.422297477722168,x8snxvuj
127366,2.4245879650115967,x8snxvuj
127367,2.422144889831543,x8snxvuj
127368,2.4222278594970703,x8snxvuj
127369,2.4212138652801514,x8snxvuj
127370,2.4262752532958984,x8snxvuj
127371,2.427284002304077,x8snxvuj
127372,2.4265780448913574,x8snxvuj
127373,2.42665958404541,x8snxvuj
127374,2.429177761077881,x8snxvuj
127375,2.4277169704437256,x8snxvuj
127376,2.4276485443115234,x8snxvuj
127377,2.4283947944641113,x8snxvuj
127378,2.426943302154541,x8snxvuj
127379,2.430267572402954,x8snxvuj
127380,2.419224500656128,x8snxvuj
127381,2.4259276390075684,x8snxvuj
127382,2.425900459289551,x8snxvuj
127383,2.4258017539978027,x8snxvuj
127384,2.4217026233673096,x8snxvuj
127385,2.419755220413208,x8snxvuj
127386,2.424551486968994,x8snxvuj
127387,2.4226369857788086,x8snxvuj
127388,2.4268789291381836,x8snxvuj
127389,2.4224133491516113,x8snxvuj
127390,2.4216885566711426,x8snxvuj
127391,2.425016403198242,x8snxvuj
127392,2.4237775802612305,x8snxvuj
127393,2.422037124633789,x8snxvuj
127394,2.4227943420410156,x8snxvuj
127395,2.427711009979248,x8snxvuj
127396,2.4249343872070312,x8snxvuj
127397,2.428959369659424,x8snxvuj
127398,2.4243836402893066,x8snxvuj
127399,2.4227423667907715,x8snxvuj
127400,2.4259872436523438,x8snxvuj
127401,2.4236178398132324,x8snxvuj
127402,2.4287195205688477,x8snxvuj
127403,2.4208383560180664,x8snxvuj
127404,2.4240570068359375,x8snxvuj
127405,2.4203882217407227,x8snxvuj
127406,2.4249722957611084,x8snxvuj
127407,2.427090883255005,x8snxvuj
127408,2.4259352684020996,x8snxvuj
127409,2.4245047569274902,x8snxvuj
127410,2.424262046813965,x8snxvuj
127411,2.4293909072875977,x8snxvuj
127412,2.426161766052246,x8snxvuj
127413,2.426314353942871,x8snxvuj
127414,2.419854164123535,x8snxvuj
127415,2.4227852821350098,x8snxvuj
127416,2.423224449157715,x8snxvuj
127417,2.422908306121826,x8snxvuj
127418,2.4228506088256836,x8snxvuj
127419,2.4248647689819336,x8snxvuj
127420,2.4235551357269287,x8snxvuj
127421,2.4244771003723145,x8snxvuj
127422,2.4181699752807617,x8snxvuj
127423,2.425136089324951,x8snxvuj
127424,2.423612356185913,x8snxvuj
127425,2.4218149185180664,x8snxvuj
127426,2.4269819259643555,x8snxvuj
127427,2.4253318309783936,x8snxvuj
127428,2.4281132221221924,x8snxvuj
127429,2.42171573638916,x8snxvuj
127430,2.417151689529419,x8snxvuj
127431,2.4263014793395996,x8snxvuj
127432,2.4259285926818848,x8snxvuj
127433,2.420429229736328,x8snxvuj
127434,2.4289164543151855,x8snxvuj
127435,2.4249887466430664,x8snxvuj
127436,2.425440788269043,x8snxvuj
127437,2.4274797439575195,x8snxvuj
127438,2.426112174987793,x8snxvuj
127439,2.4235596656799316,x8snxvuj
127440,2.4272637367248535,x8snxvuj
127441,2.420262336730957,x8snxvuj
127442,2.427424907684326,x8snxvuj
127443,2.4281303882598877,x8snxvuj
127444,2.4237260818481445,x8snxvuj
127445,2.423325538635254,x8snxvuj
127446,2.428104877471924,x8snxvuj
127447,2.4220170974731445,x8snxvuj
127448,2.4304914474487305,x8snxvuj
127449,2.4265148639678955,x8snxvuj
127450,2.4291837215423584,x8snxvuj
127451,2.425900936126709,x8snxvuj
127452,2.425114393234253,x8snxvuj
127453,2.4249911308288574,x8snxvuj
127454,2.424002170562744,x8snxvuj
127455,2.422362804412842,x8snxvuj
127456,2.4242095947265625,x8snxvuj
127457,2.4244208335876465,x8snxvuj
127458,2.4288132190704346,x8snxvuj
127459,2.4267210960388184,x8snxvuj
127460,2.422804594039917,x8snxvuj
127461,2.4254701137542725,x8snxvuj
127462,2.4246840476989746,x8snxvuj
127463,2.418520927429199,x8snxvuj
127464,2.422325611114502,x8snxvuj
127465,2.422056198120117,x8snxvuj
127466,2.428097724914551,x8snxvuj
127467,2.4244465827941895,x8snxvuj
127468,2.421902894973755,x8snxvuj
127469,2.424428701400757,x8snxvuj
127470,2.424971103668213,x8snxvuj
127471,2.4288434982299805,x8snxvuj
127472,2.420301914215088,x8snxvuj
127473,2.426443099975586,x8snxvuj
127474,2.4256114959716797,x8snxvuj
127475,2.4231152534484863,x8snxvuj
127476,2.4266891479492188,x8snxvuj
127477,2.425360679626465,x8snxvuj
127478,2.427079439163208,x8snxvuj
127479,2.433298349380493,x8snxvuj
127480,2.422820568084717,x8snxvuj
127481,2.427260398864746,x8snxvuj
127482,2.4197683334350586,x8snxvuj
127483,2.4251136779785156,x8snxvuj
127484,2.4234790802001953,x8snxvuj
127485,2.425753116607666,x8snxvuj
127486,2.4207096099853516,x8snxvuj
127487,2.4221675395965576,x8snxvuj
127488,2.418773651123047,x8snxvuj
127489,2.423680067062378,x8snxvuj
127490,2.423218250274658,x8snxvuj
127491,2.420875072479248,x8snxvuj
127492,2.4252138137817383,x8snxvuj
127493,2.425957202911377,x8snxvuj
127494,2.424919843673706,x8snxvuj
127495,2.4231956005096436,x8snxvuj
127496,2.427515983581543,x8snxvuj
127497,2.422881841659546,x8snxvuj
127498,2.4231181144714355,x8snxvuj
127499,2.424048900604248,x8snxvuj
127500,2.4267239570617676,x8snxvuj
127501,2.4235758781433105,x8snxvuj
127502,2.4226083755493164,x8snxvuj
127503,2.4250235557556152,x8snxvuj
127504,2.421926975250244,x8snxvuj
127505,2.424726963043213,x8snxvuj
127506,2.426102638244629,x8snxvuj
127507,2.4184670448303223,x8snxvuj
127508,2.422018051147461,x8snxvuj
127509,2.4240496158599854,x8snxvuj
127510,2.4300761222839355,x8snxvuj
127511,2.4211602210998535,x8snxvuj
127512,2.4227516651153564,x8snxvuj
127513,2.4292688369750977,x8snxvuj
127514,2.423858642578125,x8snxvuj
127515,2.4268016815185547,x8snxvuj
127516,2.4244139194488525,x8snxvuj
127517,2.4277231693267822,x8snxvuj
127518,2.4252169132232666,x8snxvuj
127519,2.424379825592041,x8snxvuj
127520,2.4268362522125244,x8snxvuj
127521,2.4228458404541016,x8snxvuj
127522,2.4236867427825928,x8snxvuj
127523,2.427722692489624,x8snxvuj
127524,2.425912380218506,x8snxvuj
127525,2.4245715141296387,x8snxvuj
127526,2.4247913360595703,x8snxvuj
127527,2.4226770401000977,x8snxvuj
127528,2.421221971511841,x8snxvuj
127529,2.4264402389526367,x8snxvuj
127530,2.429931640625,x8snxvuj
127531,2.4232444763183594,x8snxvuj
127532,2.423206090927124,x8snxvuj
127533,2.424905776977539,x8snxvuj
127534,2.4237823486328125,x8snxvuj
127535,2.4217395782470703,x8snxvuj
127536,2.427292823791504,x8snxvuj
127537,2.4301273822784424,x8snxvuj
127538,2.427933692932129,x8snxvuj
127539,2.426398754119873,x8snxvuj
127540,2.425100564956665,x8snxvuj
127541,2.4233741760253906,x8snxvuj
127542,2.42840313911438,x8snxvuj
127543,2.427011251449585,x8snxvuj
127544,2.4223885536193848,x8snxvuj
127545,2.421363353729248,x8snxvuj
127546,2.4254026412963867,x8snxvuj
127547,2.425633668899536,x8snxvuj
127548,2.422893524169922,x8snxvuj
127549,2.4250030517578125,x8snxvuj
127550,2.420811653137207,x8snxvuj
127551,2.429206371307373,x8snxvuj
127552,2.4219675064086914,x8snxvuj
127553,2.4239091873168945,x8snxvuj
127554,2.42085599899292,x8snxvuj
127555,2.426264524459839,x8snxvuj
127556,2.4256930351257324,x8snxvuj
127557,2.4226112365722656,x8snxvuj
127558,2.4184279441833496,x8snxvuj
127559,2.4258241653442383,x8snxvuj
127560,2.422950506210327,x8snxvuj
127561,2.4234960079193115,x8snxvuj
127562,2.423921585083008,x8snxvuj
127563,2.4235219955444336,x8snxvuj
127564,2.4252376556396484,x8snxvuj
127565,2.422511339187622,x8snxvuj
127566,2.422539710998535,x8snxvuj
127567,2.4260473251342773,x8snxvuj
127568,2.424467086791992,x8snxvuj
127569,2.423552989959717,x8snxvuj
127570,2.4245190620422363,x8snxvuj
127571,2.4242591857910156,x8snxvuj
127572,2.431769609451294,x8snxvuj
127573,2.42433500289917,x8snxvuj
127574,2.419686794281006,x8snxvuj
127575,2.426948308944702,x8snxvuj
127576,2.4249625205993652,x8snxvuj
127577,2.422417163848877,x8snxvuj
127578,2.423910617828369,x8snxvuj
127579,2.424743890762329,x8snxvuj
127580,2.423335075378418,x8snxvuj
127581,2.424469470977783,x8snxvuj
127582,2.4216151237487793,x8snxvuj
127583,2.4218626022338867,x8snxvuj
127584,2.425489902496338,x8snxvuj
127585,2.4239182472229004,x8snxvuj
127586,2.420320510864258,x8snxvuj
127587,2.4231011867523193,x8snxvuj
127588,2.4241180419921875,x8snxvuj
127589,2.422732353210449,x8snxvuj
127590,2.4216153621673584,x8snxvuj
127591,2.4181969165802,x8snxvuj
127592,2.4273762702941895,x8snxvuj
127593,2.426891326904297,x8snxvuj
127594,2.4269118309020996,x8snxvuj
127595,2.423969268798828,x8snxvuj
127596,2.4273152351379395,x8snxvuj
127597,2.4252052307128906,x8snxvuj
127598,2.4227991104125977,x8snxvuj
127599,2.4192941188812256,x8snxvuj
127600,2.4230778217315674,x8snxvuj
127601,2.4255762100219727,x8snxvuj
127602,2.424226760864258,x8snxvuj
127603,2.4230122566223145,x8snxvuj
127604,2.4316511154174805,x8snxvuj
127605,2.423978567123413,x8snxvuj
127606,2.4238860607147217,x8snxvuj
127607,2.426961660385132,x8snxvuj
127608,2.424356460571289,x8snxvuj
127609,2.424025058746338,x8snxvuj
127610,2.428995132446289,x8snxvuj
127611,2.4234347343444824,x8snxvuj
127612,2.424739360809326,x8snxvuj
127613,2.4189887046813965,x8snxvuj
127614,2.424783229827881,x8snxvuj
127615,2.4198710918426514,x8snxvuj
127616,2.4227614402770996,x8snxvuj
127617,2.4205801486968994,x8snxvuj
127618,2.426262855529785,x8snxvuj
127619,2.4230775833129883,x8snxvuj
127620,2.4274282455444336,x8snxvuj
127621,2.418710231781006,x8snxvuj
127622,2.4226465225219727,x8snxvuj
127623,2.424860715866089,x8snxvuj
127624,2.431656837463379,x8snxvuj
127625,2.4251887798309326,x8snxvuj
127626,2.4255783557891846,x8snxvuj
127627,2.421060562133789,x8snxvuj
127628,2.427194595336914,x8snxvuj
127629,2.4258041381835938,x8snxvuj
127630,2.4247641563415527,x8snxvuj
127631,2.4216129779815674,x8snxvuj
127632,2.4220569133758545,x8snxvuj
127633,2.4265899658203125,x8snxvuj
127634,2.4242944717407227,x8snxvuj
127635,2.4223413467407227,x8snxvuj
127636,2.4245190620422363,x8snxvuj
127637,2.4206929206848145,x8snxvuj
127638,2.4246087074279785,x8snxvuj
127639,2.4254913330078125,x8snxvuj
127640,2.4292728900909424,x8snxvuj
127641,2.4269299507141113,x8snxvuj
127642,2.424345016479492,x8snxvuj
127643,2.426858425140381,x8snxvuj
127644,2.4280953407287598,x8snxvuj
127645,2.4202568531036377,x8snxvuj
127646,2.4255218505859375,x8snxvuj
127647,2.425633192062378,x8snxvuj
127648,2.425906181335449,x8snxvuj
127649,2.422983169555664,x8snxvuj
127650,2.4300918579101562,x8snxvuj
127651,2.4232287406921387,x8snxvuj
127652,2.422126293182373,x8snxvuj
127653,2.4232125282287598,x8snxvuj
127654,2.4220495223999023,x8snxvuj
127655,2.4266247749328613,x8snxvuj
127656,2.424879550933838,x8snxvuj
127657,2.4213647842407227,x8snxvuj
127658,2.425825357437134,x8snxvuj
127659,2.4249658584594727,x8snxvuj
127660,2.422308921813965,x8snxvuj
127661,2.427513599395752,x8snxvuj
127662,2.4293949604034424,x8snxvuj
127663,2.4303226470947266,x8snxvuj
127664,2.4223215579986572,x8snxvuj
127665,2.426621198654175,x8snxvuj
127666,2.4207890033721924,x8snxvuj
127667,2.4282493591308594,x8snxvuj
127668,2.421804428100586,x8snxvuj
127669,2.421095848083496,x8snxvuj
127670,2.424466371536255,x8snxvuj
127671,2.4231629371643066,x8snxvuj
127672,2.4248709678649902,x8snxvuj
127673,2.428785800933838,x8snxvuj
127674,2.4191737174987793,x8snxvuj
127675,2.4211952686309814,x8snxvuj
127676,2.429788112640381,x8snxvuj
127677,2.4256346225738525,x8snxvuj
127678,2.422079086303711,x8snxvuj
127679,2.424900770187378,x8snxvuj
127680,2.420632839202881,x8snxvuj
127681,2.4239859580993652,x8snxvuj
127682,2.4193038940429688,x8snxvuj
127683,2.418755531311035,x8snxvuj
127684,2.4237866401672363,x8snxvuj
127685,2.421495199203491,x8snxvuj
127686,2.4217147827148438,x8snxvuj
127687,2.426578998565674,x8snxvuj
127688,2.425379753112793,x8snxvuj
127689,2.423460006713867,x8snxvuj
127690,2.4253010749816895,x8snxvuj
127691,2.426403522491455,x8snxvuj
127692,2.427584171295166,x8snxvuj
127693,2.4218883514404297,x8snxvuj
127694,2.4247665405273438,x8snxvuj
127695,2.423358678817749,x8snxvuj
127696,2.423085927963257,x8snxvuj
127697,2.4312658309936523,x8snxvuj
127698,2.420804500579834,x8snxvuj
127699,2.4249303340911865,x8snxvuj
127700,2.4257445335388184,x8snxvuj
127701,2.4206602573394775,x8snxvuj
127702,2.42585825920105,x8snxvuj
127703,2.420996904373169,x8snxvuj
127704,2.424445867538452,x8snxvuj
127705,2.4199228286743164,x8snxvuj
127706,2.424063205718994,x8snxvuj
127707,2.4246764183044434,x8snxvuj
127708,2.428459644317627,x8snxvuj
127709,2.425001621246338,x8snxvuj
127710,2.4222593307495117,x8snxvuj
127711,2.4244608879089355,x8snxvuj
127712,2.4217236042022705,x8snxvuj
127713,2.4279532432556152,x8snxvuj
127714,2.4239308834075928,x8snxvuj
127715,2.4269609451293945,x8snxvuj
127716,2.4260833263397217,x8snxvuj
127717,2.4224467277526855,x8snxvuj
127718,2.4256432056427,x8snxvuj
127719,2.4268717765808105,x8snxvuj
127720,2.424069881439209,x8snxvuj
127721,2.425025701522827,x8snxvuj
127722,2.4258623123168945,x8snxvuj
127723,2.4252119064331055,x8snxvuj
127724,2.4214980602264404,x8snxvuj
127725,2.424375295639038,x8snxvuj
127726,2.422788619995117,x8snxvuj
127727,2.4249067306518555,x8snxvuj
127728,2.419912815093994,x8snxvuj
127729,2.4217653274536133,x8snxvuj
127730,2.4281840324401855,x8snxvuj
127731,2.42536997795105,x8snxvuj
127732,2.425833225250244,x8snxvuj
127733,2.4277195930480957,x8snxvuj
127734,2.4242005348205566,x8snxvuj
127735,2.427290201187134,x8snxvuj
127736,2.4194512367248535,x8snxvuj
127737,2.4208312034606934,x8snxvuj
127738,2.426377296447754,x8snxvuj
127739,2.4182257652282715,x8snxvuj
127740,2.4251675605773926,x8snxvuj
127741,2.4226133823394775,x8snxvuj
127742,2.424703598022461,x8snxvuj
127743,2.423003673553467,x8snxvuj
127744,2.423536777496338,x8snxvuj
127745,2.427802085876465,x8snxvuj
127746,2.4307861328125,x8snxvuj
127747,2.4240899085998535,x8snxvuj
127748,2.4278106689453125,x8snxvuj
127749,2.426943778991699,x8snxvuj
127750,2.420447587966919,x8snxvuj
127751,2.425121307373047,x8snxvuj
127752,2.423537015914917,x8snxvuj
127753,2.42448091506958,x8snxvuj
127754,2.4205758571624756,x8snxvuj
127755,2.428790330886841,x8snxvuj
127756,2.425084114074707,x8snxvuj
127757,2.424837589263916,x8snxvuj
127758,2.428395986557007,x8snxvuj
127759,2.427879571914673,x8snxvuj
127760,2.4611024856567383,x8snxvuj
127761,2.442870616912842,x8snxvuj
127762,2.450951099395752,x8snxvuj
127763,2.461057662963867,x8snxvuj
127764,2.451231002807617,x8snxvuj
127765,2.44558048248291,x8snxvuj
127766,2.4430909156799316,x8snxvuj
127767,2.434901237487793,x8snxvuj
127768,2.433931350708008,x8snxvuj
127769,2.437005043029785,x8snxvuj
127770,2.4286084175109863,x8snxvuj
127771,2.4257314205169678,x8snxvuj
127772,2.4299778938293457,x8snxvuj
127773,2.4283504486083984,x8snxvuj
127774,2.4251437187194824,x8snxvuj
127775,2.429932117462158,x8snxvuj
127776,2.4257545471191406,x8snxvuj
127777,2.426197052001953,x8snxvuj
127778,2.4278321266174316,x8snxvuj
127779,2.4257307052612305,x8snxvuj
127780,2.4288105964660645,x8snxvuj
127781,2.429286479949951,x8snxvuj
127782,2.4265270233154297,x8snxvuj
127783,2.429154396057129,x8snxvuj
127784,2.4254534244537354,x8snxvuj
127785,2.4288995265960693,x8snxvuj
127786,2.425605297088623,x8snxvuj
127787,2.4260668754577637,x8snxvuj
127788,2.4337358474731445,x8snxvuj
127789,2.430967092514038,x8snxvuj
127790,2.4263148307800293,x8snxvuj
127791,2.433633804321289,x8snxvuj
127792,2.4306654930114746,x8snxvuj
127793,2.4272308349609375,x8snxvuj
127794,2.4253249168395996,x8snxvuj
127795,2.427567958831787,x8snxvuj
127796,2.4281485080718994,x8snxvuj
127797,2.4258618354797363,x8snxvuj
127798,2.425999641418457,x8snxvuj
127799,2.427964210510254,x8snxvuj
127800,2.430602788925171,x8snxvuj
127801,2.4299631118774414,x8snxvuj
127802,2.42785382270813,x8snxvuj
127803,2.4245238304138184,x8snxvuj
127804,2.4240689277648926,x8snxvuj
127805,2.4236795902252197,x8snxvuj
127806,2.4269447326660156,x8snxvuj
127807,2.4299566745758057,x8snxvuj
127808,2.4252219200134277,x8snxvuj
127809,2.4279708862304688,x8snxvuj
127810,2.4214725494384766,x8snxvuj
127811,2.4246320724487305,x8snxvuj
127812,2.42724347114563,x8snxvuj
127813,2.4226627349853516,x8snxvuj
127814,2.424253463745117,x8snxvuj
127815,2.428187370300293,x8snxvuj
127816,2.4289112091064453,x8snxvuj
127817,2.42558217048645,x8snxvuj
127818,2.4241433143615723,x8snxvuj
127819,2.4249987602233887,x8snxvuj
127820,2.4238791465759277,x8snxvuj
127821,2.429666519165039,x8snxvuj
127822,2.4255030155181885,x8snxvuj
127823,2.424189567565918,x8snxvuj
127824,2.424671173095703,x8snxvuj
127825,2.4218087196350098,x8snxvuj
127826,2.4268178939819336,x8snxvuj
127827,2.4261467456817627,x8snxvuj
127828,2.428280830383301,x8snxvuj
127829,2.424440860748291,x8snxvuj
127830,2.41774582862854,x8snxvuj
127831,2.4263689517974854,x8snxvuj
127832,2.4262821674346924,x8snxvuj
127833,2.428492307662964,x8snxvuj
127834,2.4220988750457764,x8snxvuj
127835,2.4222776889801025,x8snxvuj
127836,2.421424388885498,x8snxvuj
127837,2.426236867904663,x8snxvuj
127838,2.4265174865722656,x8snxvuj
127839,2.4250807762145996,x8snxvuj
127840,2.4229073524475098,x8snxvuj
127841,2.4248619079589844,x8snxvuj
127842,2.4226741790771484,x8snxvuj
127843,2.425562858581543,x8snxvuj
127844,2.424647808074951,x8snxvuj
127845,2.42826247215271,x8snxvuj
127846,2.424730062484741,x8snxvuj
127847,2.4234085083007812,x8snxvuj
127848,2.424701690673828,x8snxvuj
127849,2.429657220840454,x8snxvuj
127850,2.426664352416992,x8snxvuj
127851,2.4258484840393066,x8snxvuj
127852,2.422710418701172,x8snxvuj
127853,2.42606258392334,x8snxvuj
127854,2.4296340942382812,x8snxvuj
127855,2.426109552383423,x8snxvuj
127856,2.425525665283203,x8snxvuj
127857,2.4320335388183594,x8snxvuj
127858,2.4235806465148926,x8snxvuj
127859,2.4216713905334473,x8snxvuj
127860,2.4249441623687744,x8snxvuj
127861,2.421095132827759,x8snxvuj
127862,2.4275784492492676,x8snxvuj
127863,2.422029972076416,x8snxvuj
127864,2.420684814453125,x8snxvuj
127865,2.4291367530822754,x8snxvuj
127866,2.426107168197632,x8snxvuj
127867,2.4255423545837402,x8snxvuj
127868,2.422384262084961,x8snxvuj
127869,2.4271039962768555,x8snxvuj
127870,2.4273931980133057,x8snxvuj
127871,2.424992799758911,x8snxvuj
127872,2.4225025177001953,x8snxvuj
127873,2.424004077911377,x8snxvuj
127874,2.4193031787872314,x8snxvuj
127875,2.4252469539642334,x8snxvuj
127876,2.4212417602539062,x8snxvuj
127877,2.4245824813842773,x8snxvuj
127878,2.424743413925171,x8snxvuj
127879,2.426010847091675,x8snxvuj
127880,2.424323558807373,x8snxvuj
127881,2.427269458770752,x8snxvuj
127882,2.42820405960083,x8snxvuj
127883,2.426949977874756,x8snxvuj
127884,2.426231622695923,x8snxvuj
127885,2.423549175262451,x8snxvuj
127886,2.4265637397766113,x8snxvuj
127887,2.421701431274414,x8snxvuj
127888,2.4247636795043945,x8snxvuj
127889,2.42775821685791,x8snxvuj
127890,2.4225354194641113,x8snxvuj
127891,2.425187349319458,x8snxvuj
127892,2.4282736778259277,x8snxvuj
127893,2.4275622367858887,x8snxvuj
127894,2.428994655609131,x8snxvuj
127895,2.4230480194091797,x8snxvuj
127896,2.4245996475219727,x8snxvuj
127897,2.4244675636291504,x8snxvuj
127898,2.4211926460266113,x8snxvuj
127899,2.420072555541992,x8snxvuj
127900,2.4207494258880615,x8snxvuj
127901,2.4277570247650146,x8snxvuj
127902,2.4241247177124023,x8snxvuj
127903,2.427457332611084,x8snxvuj
127904,2.425748348236084,x8snxvuj
127905,2.4230806827545166,x8snxvuj
127906,2.4250423908233643,x8snxvuj
127907,2.4261651039123535,x8snxvuj
127908,2.4234542846679688,x8snxvuj
127909,2.425520420074463,x8snxvuj
127910,2.424741744995117,x8snxvuj
127911,2.426400661468506,x8snxvuj
127912,2.4199585914611816,x8snxvuj
127913,2.4233603477478027,x8snxvuj
127914,2.4266457557678223,x8snxvuj
127915,2.42844820022583,x8snxvuj
127916,2.4278645515441895,x8snxvuj
127917,2.42319917678833,x8snxvuj
127918,2.420464038848877,x8snxvuj
127919,2.426267147064209,x8snxvuj
127920,2.4234206676483154,x8snxvuj
127921,2.4239611625671387,x8snxvuj
127922,2.420767307281494,x8snxvuj
127923,2.423135995864868,x8snxvuj
127924,2.4270389080047607,x8snxvuj
127925,2.427764892578125,x8snxvuj
127926,2.4265263080596924,x8snxvuj
127927,2.4256601333618164,x8snxvuj
127928,2.4237561225891113,x8snxvuj
127929,2.4275565147399902,x8snxvuj
127930,2.4251108169555664,x8snxvuj
127931,2.4266366958618164,x8snxvuj
127932,2.4231858253479004,x8snxvuj
127933,2.4280619621276855,x8snxvuj
127934,2.421383857727051,x8snxvuj
127935,2.4261739253997803,x8snxvuj
127936,2.4295401573181152,x8snxvuj
127937,2.4304914474487305,x8snxvuj
127938,2.422646999359131,x8snxvuj
127939,2.426919937133789,x8snxvuj
127940,2.422621250152588,x8snxvuj
127941,2.424382209777832,x8snxvuj
127942,2.4245476722717285,x8snxvuj
127943,2.4275074005126953,x8snxvuj
127944,2.427520751953125,x8snxvuj
127945,2.423086643218994,x8snxvuj
127946,2.4257683753967285,x8snxvuj
127947,2.429025411605835,x8snxvuj
127948,2.424250602722168,x8snxvuj
127949,2.427112102508545,x8snxvuj
127950,2.425248146057129,x8snxvuj
127951,2.4310121536254883,x8snxvuj
127952,2.4220099449157715,x8snxvuj
127953,2.418224334716797,x8snxvuj
127954,2.42354154586792,x8snxvuj
127955,2.429152011871338,x8snxvuj
127956,2.4309487342834473,x8snxvuj
127957,2.423441171646118,x8snxvuj
127958,2.4177284240722656,x8snxvuj
127959,2.427187442779541,x8snxvuj
127960,2.4269919395446777,x8snxvuj
127961,2.417661666870117,x8snxvuj
127962,2.4263017177581787,x8snxvuj
127963,2.418032646179199,x8snxvuj
127964,2.424844741821289,x8snxvuj
127965,2.4300942420959473,x8snxvuj
127966,2.422170639038086,x8snxvuj
127967,2.425149917602539,x8snxvuj
127968,2.4170074462890625,x8snxvuj
127969,2.423243999481201,x8snxvuj
127970,2.4240190982818604,x8snxvuj
127971,2.427907943725586,x8snxvuj
127972,2.421412944793701,x8snxvuj
127973,2.425830841064453,x8snxvuj
127974,2.427031993865967,x8snxvuj
127975,2.4287967681884766,x8snxvuj
127976,2.4278526306152344,x8snxvuj
127977,2.423923969268799,x8snxvuj
127978,2.429091215133667,x8snxvuj
127979,2.4257919788360596,x8snxvuj
127980,2.424860954284668,x8snxvuj
127981,2.421137571334839,x8snxvuj
127982,2.4211792945861816,x8snxvuj
127983,2.4281234741210938,x8snxvuj
127984,2.4163074493408203,x8snxvuj
127985,2.428652286529541,x8snxvuj
127986,2.4246604442596436,x8snxvuj
127987,2.4249885082244873,x8snxvuj
127988,2.4274089336395264,x8snxvuj
127989,2.422991991043091,x8snxvuj
127990,2.4219303131103516,x8snxvuj
127991,2.4196856021881104,x8snxvuj
127992,2.4205126762390137,x8snxvuj
127993,2.4264276027679443,x8snxvuj
127994,2.4235587120056152,x8snxvuj
127995,2.425863742828369,x8snxvuj
127996,2.4280505180358887,x8snxvuj
127997,2.423799991607666,x8snxvuj
127998,2.421682119369507,x8snxvuj
127999,2.4185550212860107,x8snxvuj
128000,2.4271059036254883,x8snxvuj
128001,2.422171115875244,x8snxvuj
